flight_discount_score,hotel_discount_score,user_score,booking_score,flight_booking_score,hotel_booking_score,engagement_score,flight_travel_score,hotel_travel_score,general_travel_score,spending_score,cancellation_score
1.3688856639834304,0.3241287465581795,-0.02255058130122888,-0.18039109683170026,-0.09003317275275581,-0.14425348133955623,0.3605580273593607,0.40965875694274595,0.13759858917526643,-0.034714503612408715,-0.05821682567643807,-0.08534807237228235
-0.4524449942669518,-0.2460842219227654,0.012520868676559375,0.7385559202870186,0.7917432747330958,0.7495635241318731,-0.11587736809803624,0.4644155813358459,0.19683273384318892,0.03076195987965636,-0.022315401369556575,0.018899217163350315
0.26440830928706555,0.09747074909438166,0.10050355227555391,-0.5329158629357967,-0.04970130906236788,-0.3692694200343764,1.4946929357047245,3.587285820849683,0.7124858956762284,3.501055215593674,1.339056714771813,0.9661790122377409
-0.7711097024209901,0.7372416992310162,-0.024532628415287513,-0.4174698493357241,-0.9431727752452633,-0.39670684235315634,0.44603230253815473,-1.3568316928169528,0.9774881763359172,0.3181948046648686,0.6368329171781794,-0.10924524598648774
-0.6355840115933482,-0.5598726232372369,-0.006806357725094534,-1.1950464276827941,-1.2183070265179001,-1.3628543003004163,-1.2045267016773837,-2.0662222024763355,-1.8650897975726208,-1.460460708998885,-0.8220793234848448,-0.1277271414107232
